step_time,reward,total_stopped,total_wait_time,terminal_observation
58650.0,1.8499999999999996,19,1108.0,
58655.0,0.08000000000000007,21,1100.0,
58660.0,-0.23000000000000043,26,1123.0,
58665.0,0.3000000000000007,21,1093.0,
58670.0,0.6699999999999999,25,1026.0,
58675.0,-0.1899999999999995,29,1045.0,
58680.0,-0.8300000000000001,30,1128.0,
58685.0,0.4900000000000002,23,1079.0,
58690.0,1.9499999999999993,21,884.0,
58695.0,0.6400000000000006,20,820.0,
58700.0,-0.46000000000000085,21,866.0,
58705.0,-0.16999999999999993,26,883.0,
58710.0,-1.5,33,1033.0,
58715.0,-1.3699999999999992,34,1170.0,
58720.0,-0.7900000000000009,30,1249.0,
58725.0,0.1899999999999995,29,1230.0,
58730.0,1.200000000000001,26,1110.0,
58735.0,-0.20000000000000107,23,1130.0,
58740.0,-0.5099999999999998,26,1181.0,
58745.0,0.2400000000000002,28,1157.0,
58750.0,1.2100000000000009,28,1036.0,
58755.0,-0.8300000000000001,30,1119.0,
58760.0,-0.5099999999999998,32,1170.0,
58765.0,-0.040000000000000924,31,1174.0,
58770.0,1.0700000000000003,28,1067.0,
58775.0,-0.7599999999999998,24,1143.0,
58780.0,-0.39000000000000057,27,1182.0,
58785.0,-0.4299999999999997,30,1225.0,
58790.0,-0.9499999999999993,29,1320.0,
58795.0,0.25,25,1295.0,
58800.0,1.0299999999999994,27,1192.0,
58805.0,-0.16000000000000014,24,1208.0,
58810.0,-0.7400000000000002,27,1282.0,
58815.0,0.4800000000000004,29,1234.0,
58820.0,2.4499999999999993,30,989.0,
58825.0,-1.0599999999999987,31,1095.0,
58830.0,-0.8100000000000005,30,1176.0,
58835.0,-0.9199999999999999,33,1268.0,
58840.0,-0.22000000000000064,28,1290.0,
58845.0,0.9299999999999997,25,1197.0,
58850.0,0.040000000000000924,24,1193.0,
58855.0,-0.7300000000000004,27,1266.0,
58860.0,1.2400000000000002,26,1142.0,
58865.0,-0.27999999999999936,32,1170.0,
58870.0,-1.2800000000000011,35,1298.0,
58875.0,-1.1399999999999988,35,1412.0,
58880.0,0.3099999999999987,33,1381.0,
58885.0,1.540000000000001,30,1227.0,
58890.0,-0.9700000000000006,30,1324.0,
58895.0,-0.629999999999999,31,1387.0,
58900.0,0.33000000000000007,30,1354.0,
58905.0,1.4799999999999986,29,1206.0,
58910.0,-0.10999999999999943,23,1217.0,
58915.0,-0.35999999999999943,25,1253.0,
58920.0,0.3199999999999985,25,1221.0,
58925.0,1.0500000000000007,24,1116.0,
58930.0,-0.9599999999999991,30,1212.0,
58935.0,-0.5900000000000016,30,1271.0,
58940.0,0.33000000000000007,26,1238.0,
58945.0,1.6000000000000014,24,1078.0,
58950.0,0.4599999999999991,22,1032.0,
58955.0,-0.39000000000000057,24,1071.0,
58960.0,0.6300000000000008,26,1008.0,
58965.0,-1.17,33,1125.0,
58970.0,-1.2699999999999996,34,1252.0,
58975.0,-0.8100000000000005,33,1333.0,
58980.0,0.0600000000000005,30,1327.0,
58985.0,0.9900000000000002,25,1228.0,
58990.0,-0.3600000000000012,25,1264.0,
58995.0,-0.5199999999999996,25,1316.0,
59000.0,0.870000000000001,27,1229.0,
59005.0,2.0999999999999996,24,1019.0,
59010.0,-0.5600000000000005,25,1075.0,
59015.0,-0.5199999999999996,29,1127.0,
59020.0,0.17999999999999972,27,1109.0,
59025.0,1.1600000000000001,22,993.0,
59030.0,-0.6699999999999999,22,1060.0,
59035.0,-0.5999999999999996,26,1120.0,
59040.0,0.28999999999999915,25,1091.0,
59045.0,1.2400000000000002,25,967.0,
59050.0,-0.9299999999999997,29,1060.0,
59055.0,-0.5,31,1110.0,
59060.0,-0.030000000000001137,28,1113.0,
59065.0,1.8200000000000003,22,931.0,
59070.0,-0.1899999999999995,19,950.0,
59075.0,-0.3800000000000008,20,988.0,
59080.0,0.4400000000000013,24,944.0,
59085.0,0.6899999999999995,27,875.0,
59090.0,-0.9199999999999999,28,967.0,
59095.0,-0.8300000000000001,29,1050.0,
59100.0,0.22000000000000064,26,1028.0,
59105.0,1.4499999999999993,19,883.0,
59110.0,-0.5800000000000001,19,941.0,
59115.0,-0.4499999999999993,23,986.0,
59120.0,1.299999999999999,21,856.0,
59125.0,-0.7799999999999994,30,934.0,
59130.0,-1.2400000000000002,33,1058.0,
59135.0,-0.8699999999999992,30,1145.0,
59140.0,0.25,20,1120.0,
59145.0,1.2299999999999986,19,997.0,
59150.0,0.13000000000000078,19,984.0,
59155.0,-0.370000000000001,22,1021.0,
59160.0,0.7200000000000006,25,949.0,
59165.0,2.66,23,683.0,
59170.0,-0.8600000000000003,25,769.0,
59175.0,-0.6900000000000004,25,838.0,
59180.0,-0.8199999999999985,27,920.0,
59185.0,0.16000000000000014,20,904.0,
59190.0,1.0299999999999994,20,801.0,
59195.0,-0.2699999999999996,23,828.0,
59200.0,-0.7300000000000004,25,901.0,
59205.0,0.2599999999999998,24,875.0,
59210.0,1.1900000000000004,22,756.0,
59215.0,-0.7400000000000011,25,830.0,
59220.0,-0.6699999999999999,26,897.0,
59225.0,-0.7299999999999986,23,970.0,
59230.0,0.3099999999999987,21,939.0,
59235.0,1.1500000000000004,21,824.0,
59240.0,-0.8399999999999999,24,908.0,
59245.0,-0.8399999999999999,26,992.0,
59250.0,0.5999999999999996,25,932.0,
59255.0,-1.0999999999999996,31,1042.0,
59260.0,-1.25,30,1167.0,
59265.0,-0.7799999999999994,31,1245.0,
59270.0,0.2699999999999996,27,1218.0,
59275.0,1.0399999999999991,26,1114.0,
59280.0,-1.0,29,1214.0,
59285.0,-0.7899999999999991,27,1293.0,
59290.0,0.3699999999999992,26,1256.0,
59295.0,1.9600000000000009,21,1060.0,
59300.0,0.1399999999999988,20,1046.0,
59305.0,-0.29999999999999893,27,1076.0,
59310.0,-0.040000000000000924,24,1080.0,
59315.0,0.4400000000000013,29,1036.0,
59320.0,-0.2599999999999998,27,1062.0,
59325.0,-0.6699999999999999,28,1129.0,
59330.0,0.629999999999999,23,1066.0,
59335.0,1.870000000000001,20,879.0,
59340.0,-0.5700000000000003,21,936.0,
59345.0,-0.2400000000000002,23,960.0,
59350.0,-0.5099999999999998,26,1011.0,
59355.0,-0.21000000000000085,27,1032.0,
59360.0,-0.6400000000000006,31,1096.0,
59365.0,-0.7799999999999994,28,1174.0,
59370.0,0.5400000000000009,25,1120.0,
59375.0,2.4499999999999993,23,875.0,
59380.0,0.05000000000000071,19,870.0,
59385.0,-0.3100000000000005,23,901.0,
59390.0,-0.41999999999999993,26,943.0,
59395.0,-0.030000000000001137,24,946.0,
59400.0,1.0200000000000014,17,844.0,
59405.0,-0.09999999999999964,18,854.0,
59410.0,-0.370000000000001,23,891.0,
59415.0,-0.14000000000000057,24,905.0,
59420.0,0.33999999999999986,25,871.0,
59425.0,-0.5199999999999996,27,923.0,
59430.0,-0.4800000000000004,24,971.0,
59435.0,0.040000000000000924,21,967.0,
59440.0,1.17,14,850.0,
59445.0,-0.05000000000000071,19,855.0,
59450.0,-0.41999999999999993,24,897.0,
59455.0,1.7800000000000002,22,719.0,
59460.0,0.5300000000000002,27,666.0,
59465.0,-0.9299999999999997,26,759.0,
59470.0,-0.5500000000000007,24,814.0,
59475.0,0.13000000000000078,20,801.0,
59480.0,1.2599999999999998,17,675.0,
59485.0,-0.5700000000000003,23,732.0,
59490.0,-0.4399999999999995,26,776.0,
59495.0,-0.5500000000000007,27,831.0,
59500.0,-0.02999999999999936,19,834.0,
59505.0,0.71,18,763.0,
59510.0,-0.27000000000000046,20,790.0,
59515.0,-0.5099999999999998,23,841.0,
59520.0,-0.7400000000000002,29,915.0,
59525.0,0.5800000000000001,22,857.0,
59530.0,2.0300000000000002,22,654.0,
59535.0,-0.08999999999999986,24,663.0,
59540.0,-0.71,26,734.0,
59545.0,-0.020000000000000462,21,736.0,
59550.0,0.8300000000000001,17,653.0,
59555.0,-0.35999999999999943,23,689.0,
59560.0,-0.6000000000000005,27,749.0,
59565.0,0.41999999999999993,20,707.0,
59570.0,0.9500000000000002,20,612.0,
59575.0,-0.3700000000000001,22,649.0,
59580.0,-0.6299999999999999,23,712.0,
59585.0,-0.46999999999999975,20,759.0,
59590.0,0.2599999999999998,22,733.0,
59595.0,1.0300000000000002,21,630.0,
59600.0,0.0,20,630.0,
59605.0,-0.54,24,684.0,
59610.0,-0.75,23,759.0,
59615.0,0.7699999999999996,21,682.0,
59620.0,-0.7399999999999993,26,756.0,
59625.0,-1.1399999999999997,30,870.0,
59630.0,-1.0600000000000005,28,976.0,
59635.0,0.1899999999999995,21,957.0,
59640.0,1.0,19,857.0,
59645.0,-0.75,22,932.0,
59650.0,-0.6500000000000004,24,997.0,
59655.0,1.0,18,897.0,
59660.0,2.290000000000001,19,668.0,
59665.0,-0.8300000000000001,25,751.0,
59670.0,-0.9399999999999995,30,845.0,
59675.0,0.049999999999998934,23,840.0,
59680.0,1.04,20,736.0,
59685.0,-0.8500000000000005,24,821.0,
59690.0,-0.7099999999999991,27,892.0,
59695.0,-0.9499999999999993,28,987.0,
59700.0,0.5599999999999987,26,931.0,
59705.0,1.4600000000000009,23,785.0,
59710.0,-0.6799999999999997,25,853.0,
59715.0,-0.870000000000001,28,940.0,
59720.0,0.2599999999999998,23,914.0,
59725.0,1.9300000000000006,18,721.0,
59730.0,-0.17999999999999972,18,739.0,
59735.0,-0.5200000000000005,26,791.0,
59740.0,-0.7899999999999991,29,870.0,
59745.0,-0.0600000000000005,27,876.0,
59750.0,0.6500000000000004,24,811.0,
59755.0,-0.620000000000001,28,873.0,
59760.0,-0.8899999999999988,26,962.0,
59765.0,1.0,24,862.0,
59770.0,-0.7000000000000011,30,932.0,
59775.0,-1.379999999999999,34,1070.0,
59780.0,-1.0200000000000014,30,1172.0,
59785.0,0.5300000000000011,23,1119.0,
59790.0,1.9900000000000002,23,920.0,
59795.0,-0.5899999999999999,18,979.0,
59800.0,-0.23000000000000043,22,1002.0,
59805.0,0.019999999999999574,25,1000.0,
59810.0,0.5800000000000001,29,942.0,
59815.0,-0.33999999999999986,30,976.0,
59820.0,-0.7799999999999994,31,1054.0,
59825.0,0.5799999999999983,24,996.0,
59830.0,2.6500000000000012,20,731.0,
59835.0,-0.5100000000000007,17,782.0,
59840.0,-0.23000000000000043,18,805.0,
59845.0,-0.1999999999999993,28,825.0,
59850.0,-1.4600000000000009,31,971.0,
59855.0,-1.3199999999999985,32,1103.0,
59860.0,-0.8900000000000006,29,1192.0,
59865.0,0.6099999999999994,25,1131.0,
59870.0,1.7800000000000011,21,953.0,
59875.0,-0.040000000000000924,18,957.0,
59880.0,-0.5,26,1007.0,
59885.0,0.08000000000000007,27,999.0,
59890.0,0.9500000000000011,27,904.0,
59895.0,-0.6600000000000001,30,970.0,
59900.0,-0.7800000000000011,30,1048.0,
59905.0,0.5,24,998.0,
59910.0,1.5700000000000003,21,841.0,
59915.0,0.5800000000000001,19,783.0,
59920.0,-0.39000000000000057,22,822.0,
59925.0,-0.6899999999999995,25,891.0,
59930.0,-0.0600000000000005,24,897.0,
59935.0,1.1100000000000003,20,786.0,
59940.0,-0.3299999999999992,22,819.0,
59945.0,-0.6100000000000012,21,880.0,
59950.0,0.5200000000000014,27,828.0,
59955.0,1.4499999999999993,25,683.0,
59960.0,-0.9000000000000004,26,773.0,
59965.0,-0.40000000000000036,26,813.0,
59970.0,-0.09999999999999964,20,823.0,
59975.0,0.8100000000000005,18,742.0,
59980.0,-0.29000000000000004,18,771.0,
59985.0,-0.3099999999999996,20,802.0,
59990.0,1.21,21,681.0,
59995.0,-0.47000000000000064,28,728.0,
60000.0,-1.13,29,841.0,
60005.0,-0.8200000000000003,26,923.0,
60010.0,-0.9000000000000004,27,1013.0,
60015.0,0.02000000000000135,21,1011.0,
60020.0,0.879999999999999,22,923.0,
60025.0,-1.0099999999999998,28,1024.0,
60030.0,-0.9700000000000006,29,1121.0,
60035.0,1.0500000000000007,24,1016.0,
60040.0,2.4000000000000004,23,776.0,
60045.0,-0.9000000000000004,25,866.0,
60050.0,-0.7400000000000002,27,940.0,
60055.0,0.3100000000000005,25,909.0,
60060.0,0.8599999999999994,24,823.0,
60065.0,-0.1999999999999993,21,843.0,
60070.0,-0.4900000000000002,24,892.0,
60075.0,0.5500000000000007,21,837.0,
60080.0,1.089999999999999,23,728.0,
60085.0,-0.6600000000000001,27,794.0,
60090.0,-0.6499999999999995,27,859.0,
60095.0,-0.6600000000000001,29,925.0,
60100.0,-0.019999999999999574,25,927.0,
60105.0,1.8399999999999999,20,743.0,
60110.0,-0.6500000000000004,20,808.0,
60115.0,-0.47000000000000064,22,855.0,
60120.0,0.8900000000000006,23,766.0,
60125.0,-0.7899999999999991,29,845.0,
60130.0,-1.2100000000000009,32,966.0,
60135.0,-0.9900000000000002,32,1065.0,
60140.0,0.17999999999999972,30,1047.0,
60145.0,0.9900000000000002,25,948.0,
60150.0,-0.7599999999999998,25,1024.0,
60155.0,-0.41999999999999993,27,1066.0,
60160.0,0.4299999999999997,22,1023.0,
60165.0,1.6300000000000008,18,860.0,
60170.0,0.6199999999999992,22,798.0,
60175.0,-0.41000000000000014,25,839.0,
60180.0,-0.4299999999999997,26,882.0,
60185.0,0.0,21,882.0,
60190.0,0.8500000000000005,19,797.0,
60195.0,-0.46999999999999975,19,844.0,
60200.0,-0.40000000000000036,23,884.0,
60205.0,0.40000000000000036,25,844.0,
60210.0,1.4399999999999995,23,700.0,
60215.0,-0.7699999999999996,27,777.0,
60220.0,-0.620000000000001,25,839.0,
60225.0,-0.5499999999999989,26,894.0,
60230.0,0.11999999999999922,20,882.0,
60235.0,1.04,18,778.0,
60240.0,0.040000000000000036,21,774.0,
60245.0,-0.5199999999999996,22,826.0,
60250.0,0.5800000000000001,17,768.0,
60255.0,0.6399999999999997,20,704.0,
60260.0,0.6399999999999997,27,640.0,
60265.0,-1.1899999999999995,36,759.0,
60270.0,-1.290000000000001,35,888.0,
60275.0,-0.5199999999999996,36,940.0,
60280.0,-1.08,35,1048.0,
60285.0,-0.75,28,1123.0,
60290.0,0.5500000000000007,18,1068.0,
60295.0,1.6600000000000001,16,902.0,
60300.0,-0.47000000000000064,16,949.0,
60305.0,-0.07000000000000028,19,956.0,
60310.0,0.21000000000000085,23,935.0,
60315.0,1.2699999999999996,25,808.0,
60320.0,-0.8300000000000001,26,891.0,
60325.0,-0.5299999999999994,28,944.0,
60330.0,0.5199999999999996,23,892.0,
60335.0,1.5300000000000002,18,739.0,
60340.0,0.7599999999999998,12,663.0,
60345.0,0.019999999999999574,17,661.0,
60350.0,-0.5299999999999994,23,714.0,
60355.0,-0.35000000000000053,21,749.0,
60360.0,-0.009999999999999787,25,750.0,
60365.0,-0.5999999999999996,27,810.0,
60370.0,-0.7000000000000011,25,880.0,
60375.0,0.5600000000000005,17,824.0,
60380.0,1.5099999999999998,16,673.0,
60385.0,0.47000000000000064,21,626.0,
60390.0,-1.5300000000000002,35,779.0,
60395.0,-1.3299999999999992,39,912.0,
60400.0,-0.9300000000000015,39,1005.0,
60405.0,-0.5999999999999996,36,1065.0,
60410.0,-0.4800000000000004,27,1113.0,
60415.0,0.47000000000000064,19,1066.0,
60420.0,1.4900000000000002,21,917.0,
60425.0,-0.2699999999999996,18,944.0,
60430.0,-0.22000000000000064,21,966.0,
60435.0,0.3800000000000008,20,928.0,
60440.0,0.9599999999999991,26,832.0,
60445.0,-0.6099999999999994,26,893.0,
60450.0,-0.08999999999999986,25,902.0,
60455.0,0.20999999999999908,23,881.0,
60460.0,1.3600000000000003,24,745.0,
60465.0,0.15000000000000036,21,730.0,
60470.0,0.08999999999999986,22,721.0,
60475.0,-0.3099999999999996,23,752.0,
60480.0,-0.6400000000000006,24,816.0,
60485.0,0.0600000000000005,18,810.0,
60490.0,0.6999999999999993,21,740.0,
60495.0,-0.8100000000000005,21,821.0,
60500.0,-0.629999999999999,24,884.0,
60505.0,0.4499999999999993,21,839.0,
60510.0,1.6600000000000001,22,673.0,
60515.0,-0.8699999999999992,28,760.0,
60520.0,-0.5800000000000001,24,818.0,
60525.0,-0.6899999999999995,28,887.0,
60530.0,-0.13000000000000078,24,900.0,
60535.0,0.8200000000000003,23,818.0,
60540.0,-0.5600000000000005,22,874.0,
60545.0,-0.5600000000000005,23,930.0,
60550.0,0.7200000000000006,23,858.0,
60555.0,-0.9399999999999995,29,952.0,
60560.0,-1.17,32,1069.0,
60565.0,-0.9800000000000004,33,1167.0,
60570.0,0.14000000000000057,30,1153.0,
60575.0,0.8699999999999992,28,1066.0,
60580.0,-0.41000000000000014,27,1107.0,
60585.0,-0.5999999999999996,29,1167.0,
60590.0,0.4900000000000002,25,1118.0,
60595.0,1.6199999999999992,24,956.0,
60600.0,-0.5999999999999996,23,1016.0,
60605.0,-0.33999999999999986,24,1050.0,
60610.0,0.009999999999999787,24,1049.0,
60615.0,0.14000000000000057,28,1035.0,
60620.0,-0.8200000000000003,29,1117.0,
60625.0,-0.46000000000000085,27,1163.0,
60630.0,0.6900000000000013,23,1094.0,
60635.0,1.799999999999999,21,914.0,
60640.0,-0.6099999999999994,22,975.0,
60645.0,0.009999999999999787,22,974.0,
60650.0,0.09999999999999964,23,964.0,
60655.0,-1.4299999999999997,30,1107.0,
60660.0,-0.009999999999999787,30,1108.0,
60665.0,1.0899999999999999,31,999.0,
60670.0,-0.6199999999999992,30,1061.0,
60675.0,-0.41000000000000014,35,1102.0,
60680.0,-0.33999999999999986,36,1136.0,
60685.0,-0.5300000000000011,31,1189.0,
60690.0,0.08999999999999986,22,1180.0,
60695.0,1.6600000000000001,22,1014.0,
60700.0,-0.41000000000000014,21,1055.0,
60705.0,-0.11999999999999922,22,1067.0,
60710.0,0.5600000000000005,22,1011.0,
60715.0,1.5,24,861.0,
60720.0,-0.3800000000000008,28,899.0,
60725.0,-0.4900000000000002,29,948.0,
60730.0,-0.35999999999999943,27,984.0,
60735.0,0.17999999999999972,22,966.0,
60740.0,0.9900000000000002,21,867.0,
60745.0,-0.6300000000000008,26,930.0,
60750.0,-0.6699999999999999,25,997.0,
60755.0,0.15000000000000036,22,982.0,
60760.0,0.9800000000000004,25,884.0,
60765.0,-0.9800000000000004,27,982.0,
60770.0,-0.5999999999999996,26,1042.0,
60775.0,0.05000000000000071,21,1037.0,
60780.0,0.9299999999999997,24,944.0,
60785.0,0.9699999999999989,25,847.0,
60790.0,-0.629999999999999,32,910.0,
60795.0,-1.17,37,1027.0,
60800.0,-0.7400000000000002,37,1101.0,
60805.0,-0.4800000000000004,34,1149.0,
60810.0,-0.15000000000000036,22,1164.0,
60815.0,0.870000000000001,23,1077.0,
60820.0,0.02999999999999936,23,1074.0,
60825.0,0.07000000000000028,21,1067.0,
60830.0,0.7099999999999991,21,996.0,
60835.0,1.4700000000000006,24,849.0,
60840.0,-0.6099999999999994,23,910.0,
60845.0,0.08999999999999986,23,901.0,
60850.0,0.07000000000000028,20,894.0,
60855.0,0.5800000000000001,21,836.0,
60860.0,0.2400000000000002,18,812.0,
60865.0,0.05999999999999872,21,806.0,
60870.0,0.4200000000000008,19,764.0,
60875.0,0.21999999999999975,24,742.0,
60880.0,-0.3100000000000005,20,773.0,
60885.0,0.0600000000000005,19,767.0,
60890.0,0.3200000000000003,23,735.0,
60895.0,-1.2599999999999998,29,861.0,
60900.0,-1.0500000000000007,29,966.0,
60905.0,-0.5800000000000001,26,1024.0,
60910.0,0.2599999999999998,23,998.0,
60915.0,1.3399999999999999,20,864.0,
60920.0,-0.4499999999999993,20,909.0,
60925.0,-0.16000000000000014,23,925.0,
60930.0,-0.21000000000000085,22,946.0,
60935.0,0.13000000000000078,20,933.0,
60940.0,0.9299999999999997,22,840.0,
60945.0,0.0600000000000005,20,834.0,
60950.0,-0.33999999999999986,22,868.0,
60955.0,0.5999999999999996,17,808.0,
60960.0,1.21,27,687.0,
60965.0,-0.5599999999999996,28,743.0,
60970.0,-0.620000000000001,28,805.0,
60975.0,0.40000000000000036,20,765.0,
60980.0,1.0600000000000005,19,659.0,
60985.0,-0.41999999999999993,16,701.0,
60990.0,0.02999999999999936,17,698.0,
60995.0,0.27000000000000046,16,671.0,
61000.0,0.3099999999999996,21,640.0,
61005.0,-0.75,23,715.0,
61010.0,-0.5999999999999996,22,775.0,
61015.0,0.13999999999999968,20,761.0,
61020.0,0.7600000000000007,19,685.0,
61025.0,-0.54,18,739.0,
61030.0,-0.1900000000000004,21,758.0,
61035.0,0.3799999999999999,25,720.0,
61040.0,-1.38,31,858.0,
61045.0,-1.1099999999999994,30,969.0,
61050.0,-0.5999999999999996,28,1029.0,
61055.0,0.0799999999999983,21,1021.0,
61060.0,1.0,20,921.0,
61065.0,-0.48999999999999844,19,970.0,
61070.0,-0.3200000000000003,19,1002.0,
61075.0,0.8099999999999987,19,921.0,
61080.0,1.3600000000000012,21,785.0,
61085.0,-0.5500000000000007,23,840.0,
61090.0,-0.4399999999999995,23,884.0,
61095.0,0.4599999999999991,16,838.0,
61100.0,0.9500000000000011,19,743.0,
61105.0,-0.5800000000000001,21,801.0,
61110.0,-0.3200000000000003,23,833.0,
61115.0,0.3100000000000005,19,802.0,
61120.0,0.2999999999999998,22,772.0,
61125.0,-0.2999999999999998,22,802.0,
61130.0,-0.33000000000000007,21,835.0,
61135.0,0.5599999999999996,16,779.0,
61140.0,0.9100000000000001,20,688.0,
61145.0,0.1899999999999995,17,669.0,
61150.0,0.040000000000000036,15,665.0,
61155.0,-0.02999999999999936,12,668.0,
61160.0,-0.1299999999999999,21,681.0,
61165.0,-0.8100000000000005,24,762.0,
61170.0,-0.40999999999999925,20,803.0,
61175.0,0.5599999999999996,20,747.0,
61180.0,-1.2000000000000002,28,867.0,
61185.0,-1.0099999999999998,28,968.0,
61190.0,-0.5800000000000001,25,1026.0,
61195.0,0.4399999999999995,19,982.0,
61200.0,1.5300000000000011,20,829.0,
61205.0,0.4399999999999995,17,785.0,
61210.0,-0.020000000000000462,20,787.0,
61215.0,-0.5300000000000002,23,840.0,
61220.0,0.14000000000000057,19,826.0,
61225.0,0.4299999999999997,23,783.0,
61230.0,-0.7400000000000002,24,857.0,
61235.0,-0.5199999999999996,21,909.0,
61240.0,0.8300000000000001,12,826.0,
61245.0,2.0,16,626.0,
61250.0,-0.54,19,680.0,
61255.0,-0.33000000000000007,16,713.0,
61260.0,0.5199999999999996,15,661.0,
61265.0,1.0600000000000005,19,555.0,
61270.0,-0.54,16,609.0,
61275.0,-0.2999999999999998,18,639.0,
61280.0,0.13999999999999968,18,625.0,
61285.0,-0.11000000000000032,25,636.0,
61290.0,-0.5499999999999998,31,691.0,
61295.0,-1.7699999999999996,37,868.0,
61300.0,-1.4399999999999995,39,1012.0,
61305.0,-0.9700000000000006,38,1109.0,
61310.0,-0.120000000000001,29,1121.0,
61315.0,1.25,21,996.0,
61320.0,0.5900000000000016,18,937.0,
61325.0,0.22999999999999865,19,914.0,
61330.0,-0.46999999999999886,18,961.0,
61335.0,-1.2100000000000009,27,1082.0,
61340.0,-0.8200000000000003,28,1164.0,
61345.0,-0.2599999999999998,28,1190.0,
61350.0,0.11000000000000121,21,1179.0,
61355.0,0.9799999999999986,25,1081.0,
61360.0,-0.5299999999999994,24,1134.0,
61365.0,0.08000000000000007,23,1126.0,
61370.0,1.08,17,1018.0,
61375.0,1.0299999999999994,23,915.0,
61380.0,-0.5499999999999989,24,970.0,
61385.0,-0.08000000000000007,24,978.0,
61390.0,0.3999999999999986,22,938.0,
61395.0,1.2200000000000006,22,816.0,
61400.0,-0.5700000000000003,23,873.0,
61405.0,-0.10999999999999943,22,884.0,
61410.0,0.15000000000000036,18,869.0,
61415.0,0.22999999999999865,26,846.0,
61420.0,-0.5,26,896.0,
61425.0,-0.4499999999999993,23,941.0,
61430.0,0.5099999999999998,21,890.0,
61435.0,1.3800000000000008,21,752.0,
61440.0,-0.5700000000000003,19,809.0,
61445.0,-0.16000000000000014,18,825.0,
61450.0,0.5,15,775.0,
61455.0,0.9800000000000004,17,677.0,
61460.0,-0.4400000000000004,15,721.0,
61465.0,-0.33999999999999986,20,755.0,
61470.0,-0.15000000000000036,20,770.0,
61475.0,0.15000000000000036,23,755.0,
61480.0,-0.21999999999999975,19,777.0,
61485.0,-0.2400000000000002,19,801.0,
61490.0,0.2999999999999998,19,771.0,
61495.0,0.7000000000000002,26,701.0,
61500.0,-0.9000000000000004,26,791.0,
61505.0,-0.6099999999999994,25,852.0,
61510.0,-0.41000000000000014,24,893.0,
61515.0,-0.009999999999999787,23,894.0,
61520.0,-0.6400000000000006,22,958.0,
61525.0,-0.20999999999999908,22,979.0,
61530.0,-0.3000000000000007,22,1009.0,
61535.0,0.16000000000000014,22,993.0,
61540.0,0.27999999999999936,23,965.0,
61545.0,1.79,26,786.0,
61550.0,0.27000000000000046,34,759.0,
61555.0,-1.17,35,876.0,
61560.0,-0.6500000000000004,34,941.0,
61565.0,-0.20999999999999908,31,962.0,
61570.0,-0.3100000000000005,24,993.0,
61575.0,0.34999999999999964,18,958.0,
61580.0,1.5199999999999996,18,806.0,
61585.0,0.3800000000000008,17,768.0,
61590.0,0.17999999999999972,16,750.0,
61595.0,0.0,17,750.0,
61600.0,0.5800000000000001,14,692.0,
61605.0,0.9500000000000002,15,597.0,
61610.0,0.08999999999999986,21,588.0,
61615.0,-0.29000000000000004,21,617.0,
61620.0,0.4900000000000002,18,568.0,
61625.0,1.0099999999999998,21,467.0,
61630.0,-0.4400000000000004,24,511.0,
61635.0,-0.6099999999999994,22,572.0,
61640.0,0.3899999999999997,17,533.0,
61645.0,0.9699999999999998,17,436.0,
61650.0,-0.08999999999999986,16,445.0,
61655.0,-0.2699999999999996,17,472.0,
61660.0,-0.3600000000000003,18,508.0,
61665.0,-0.5,17,558.0,
61670.0,-0.05999999999999961,12,564.0,
61675.0,0.35999999999999943,15,528.0,
61680.0,0.3700000000000001,24,491.0,
61685.0,-1.4799999999999995,34,639.0,
61690.0,-1.3600000000000003,35,775.0,
61695.0,-0.8900000000000006,32,864.0,
61700.0,-0.6600000000000001,31,930.0,
61705.0,-0.7599999999999998,25,1006.0,
61710.0,0.9400000000000013,17,912.0,
61715.0,2.1599999999999993,18,696.0,
61720.0,-0.6600000000000001,21,762.0,
61725.0,-0.4999999999999991,25,812.0,
61730.0,0.33999999999999897,17,778.0,
61735.0,1.1600000000000001,17,662.0,
61740.0,0.16000000000000014,18,646.0,
61745.0,-0.1200000000000001,19,658.0,
61750.0,0.3799999999999999,22,620.0,
61755.0,0.40000000000000036,23,580.0,
61760.0,-0.6500000000000004,25,645.0,
61765.0,-0.3899999999999997,24,684.0,
61770.0,0.5899999999999999,17,625.0,
61775.0,1.1600000000000001,17,509.0,
61780.0,0.05999999999999961,16,503.0,
61785.0,-0.27999999999999936,19,531.0,
61790.0,-0.4500000000000002,22,576.0,
61795.0,-0.03000000000000025,18,579.0,
61800.0,0.33999999999999986,21,545.0,
61805.0,-0.8799999999999999,24,633.0,
61810.0,-0.7400000000000002,24,707.0,
61815.0,0.25,18,682.0,
61820.0,1.1800000000000006,15,564.0,
61825.0,-0.6000000000000005,21,624.0,
61830.0,-0.46999999999999975,23,671.0,
61835.0,-0.6699999999999999,27,738.0,
61840.0,-0.009999999999999787,19,739.0,
61845.0,0.6699999999999999,17,672.0,
61850.0,-0.3200000000000003,20,704.0,
61855.0,-0.4299999999999997,19,747.0,
61860.0,0.08999999999999986,20,738.0,
61865.0,0.41999999999999993,21,696.0,
61870.0,-0.4299999999999997,24,739.0,
61875.0,-0.5300000000000002,21,792.0,
61880.0,1.6399999999999997,19,628.0,
61885.0,0.020000000000000462,25,626.0,
61890.0,-0.8500000000000005,25,711.0,
61895.0,-0.54,25,765.0,
61900.0,0.27000000000000046,23,738.0,
61905.0,1.6600000000000001,18,572.0,
